item_000,2002-07-22,5.5
item_000,2002-07-23,5.5
item_000,2002-07-24,5.5
item_000,2002-07-25,5.5
item_000,2002-07-26,5.5
item_000,2002-07-27,5.5
item_000,2002-07-28,6.0
item_000,2002-07-29,6.0
item_000,2002-07-30,6.0
item_000,2002-07-31,6.0
item_000,2002-08-01,6.0
item_000,2002-08-02,6.0
item_000,2002-08-03,6.0
item_000,2002-08-04,6.5
item_000,2002-08-05,6.5
item_000,2002-08-06,6.5
item_000,2002-08-07,6.5
item_000,2002-08-08,6.5
item_000,2002-08-09,6.5
item_000,2002-08-10,6.5
item_000,2002-08-11,6.0
item_000,2002-08-12,6.0
item_000,2002-08-13,6.0
item_000,2002-08-14,6.0
item_000,2002-08-15,6.0
item_000,2002-08-16,6.0
item_000,2002-08-17,6.0
item_000,2002-08-18,5.5
item_000,2002-08-19,5.5
item_000,2002-08-20,5.5
item_000,2002-08-21,5.5
item_000,2002-08-22,5.5
item_000,2002-08-23,5.5
item_000,2002-08-24,5.5
item_000,2002-08-25,6.0
item_000,2002-08-26,6.0
item_000,2002-08-27,6.0
item_000,2002-08-28,6.0
item_000,2002-08-29,6.0
item_000,2002-08-30,6.0
item_000,2002-08-31,6.0
item_000,2002-09-01,6.5
item_000,2002-09-02,6.5
item_000,2002-09-03,6.5
item_000,2002-09-04,6.5
item_000,2002-09-05,6.5
item_000,2002-09-06,6.5
item_000,2002-09-07,6.5
item_000,2002-09-08,6.0
item_000,2002-09-09,6.0
item_000,2002-09-10,6.0
item_000,2002-09-11,6.0
item_000,2002-09-12,6.0
item_000,2002-09-13,6.0
item_000,2002-09-14,6.0
item_000,2002-09-15,5.5
item_000,2002-09-16,5.5
item_000,2002-09-17,5.5
item_000,2002-09-18,5.5
item_000,2002-09-19,5.5
item_000,2002-09-20,5.5
item_000,2002-09-21,5.5
item_000,2002-09-22,5.0
item_000,2002-09-23,5.0
item_000,2002-09-24,5.0
item_000,2002-09-25,5.0
item_000,2002-09-26,5.0
item_000,2002-09-27,5.0
item_000,2002-09-28,5.0
item_000,2002-09-29,5.0
item_000,2002-09-30,5.0
item_000,2002-10-01,5.0
item_000,2002-10-02,5.0
item_000,2002-10-03,5.0
item_000,2002-10-04,5.0
item_000,2002-10-05,5.0
item_000,2002-10-06,5.0
item_000,2002-10-07,5.0
item_000,2002-10-08,5.0
item_000,2002-10-09,5.0
item_000,2002-10-10,5.0
item_000,2002-10-11,5.0
item_000,2002-10-12,5.0
item_000,2002-10-13,5.0
item_000,2002-10-14,5.0
item_000,2002-10-15,5.0
item_000,2002-10-16,5.0
item_000,2002-10-17,5.0
item_000,2002-10-18,5.0
item_000,2002-10-19,5.0
item_000,2002-10-20,5.0
item_000,2002-10-21,5.0
item_000,2002-10-22,5.0
item_000,2002-10-23,5.0
item_000,2002-10-24,5.0
item_000,2002-10-25,5.0
item_000,2002-10-26,5.0
item_000,2002-10-27,5.0
item_000,2002-10-28,5.0
item_000,2002-10-29,5.0
item_000,2002-10-30,5.0
item_000,2002-10-31,5.0
item_000,2002-11-01,5.0
item_000,2002-11-02,5.0
item_000,2002-11-03,5.0
item_000,2002-11-04,5.0
item_000,2002-11-05,5.0
item_000,2002-11-06,5.0
item_000,2002-11-07,5.0
item_000,2002-11-08,5.0
item_000,2002-11-09,5.0
item_000,2002-11-10,5.0
item_000,2002-11-11,5.0
item_000,2002-11-12,5.0
item_000,2002-11-13,5.0
item_000,2002-11-14,5.0
item_000,2002-11-15,5.0
item_000,2002-11-16,5.0
item_000,2002-11-17,5.5
item_000,2002-11-18,5.5
item_000,2002-11-19,5.5
item_000,2002-11-20,5.5
item_000,2002-11-21,5.5
item_000,2002-11-22,5.5
item_000,2002-11-23,5.5
item_000,2002-11-24,6.0
item_000,2002-11-25,6.0
item_000,2002-11-26,6.0
item_000,2002-11-27,6.0
item_000,2002-11-28,6.0
item_000,2002-11-29,6.0
item_000,2002-11-30,6.0
item_000,2002-12-01,5.5
item_000,2002-12-02,5.5
item_000,2002-12-03,5.5
item_000,2002-12-04,5.5
item_000,2002-12-05,5.5
item_000,2002-12-06,5.5
item_000,2002-12-07,5.5
item_000,2002-12-08,6.0
item_000,2002-12-09,6.0
item_000,2002-12-10,6.0
item_000,2002-12-11,6.0
item_000,2002-12-12,6.0
item_000,2002-12-13,6.0
item_000,2002-12-14,6.0
item_000,2002-12-15,6.5
item_000,2002-12-16,6.5
item_000,2002-12-17,6.5
item_000,2002-12-18,6.5
item_000,2002-12-19,6.5
item_000,2002-12-20,6.5
item_000,2002-12-21,6.5
item_000,2002-12-22,7.0
item_000,2002-12-23,7.0
item_000,2002-12-24,7.0
item_000,2002-12-25,7.0
item_000,2002-12-26,7.0
item_000,2002-12-27,7.0
item_000,2002-12-28,7.0
item_000,2002-12-29,7.5
item_000,2002-12-30,7.5
item_000,2002-12-31,7.5
item_000,2003-01-01,7.5
item_000,2003-01-02,7.5
item_000,2003-01-03,7.5
item_000,2003-01-04,7.5
item_000,2003-01-05,7.0
item_000,2003-01-06,7.0
item_000,2003-01-07,7.0
item_000,2003-01-08,7.0
item_000,2003-01-09,7.0
item_000,2003-01-10,7.0
item_000,2003-01-11,7.0
item_000,2003-01-12,6.5
item_000,2003-01-13,6.5
item_000,2003-01-14,6.5
item_000,2003-01-15,6.5
item_000,2003-01-16,6.5
item_000,2003-01-17,6.5
item_000,2003-01-18,6.5
item_000,2003-01-19,6.0
item_000,2003-01-20,6.0
item_000,2003-01-21,6.0
item_000,2003-01-22,6.0
item_000,2003-01-23,6.0
item_000,2003-01-24,6.0
item_000,2003-01-25,6.0
item_000,2003-01-26,5.5
item_000,2003-01-27,5.5
item_000,2003-01-28,5.5
item_000,2003-01-29,5.5
item_000,2003-01-30,5.5
item_000,2003-01-31,5.5
item_000,2003-02-01,5.5
item_000,2003-02-02,5.0
item_000,2003-02-03,5.0
item_000,2003-02-04,5.0
item_000,2003-02-05,5.0
item_000,2003-02-06,5.0
item_000,2003-02-07,5.0
item_000,2003-02-08,5.0
item_000,2003-02-09,5.0
item_000,2003-02-10,5.0
item_000,2003-02-11,5.0
item_000,2003-02-12,5.0
item_000,2003-02-13,5.0
item_000,2003-02-14,5.0
item_000,2003-02-15,5.0
item_000,2003-02-16,5.0
item_000,2003-02-17,5.0
item_000,2003-02-18,5.0
item_000,2003-02-19,5.0
item_000,2003-02-20,5.0
item_000,2003-02-21,5.0
item_000,2003-02-22,5.0
item_000,2003-02-23,5.0
item_000,2003-02-24,5.0
item_000,2003-02-25,5.0
item_000,2003-02-26,5.0
item_000,2003-02-27,5.0
item_000,2003-02-28,5.0
item_000,2003-03-01,5.0
item_000,2003-03-02,5.0
item_000,2003-03-03,5.0
item_000,2003-03-04,5.0
item_000,2003-03-05,5.0
item_000,2003-03-06,5.0
item_000,2003-03-07,5.0
item_000,2003-03-08,5.0
item_000,2003-03-09,5.5
item_000,2003-03-10,5.5
item_000,2003-03-11,5.5
item_000,2003-03-12,5.5
item_000,2003-03-13,5.5
item_000,2003-03-14,5.5
item_000,2003-03-15,5.5
item_000,2003-03-16,5.0
item_000,2003-03-17,5.0
item_000,2003-03-18,5.0
item_000,2003-03-19,5.0
item_000,2003-03-20,5.0
item_000,2003-03-21,5.0
item_000,2003-03-22,5.0
item_000,2003-03-23,5.0
item_000,2003-03-24,5.0
item_000,2003-03-25,5.0
item_000,2003-03-26,5.0
item_000,2003-03-27,5.0
item_000,2003-03-28,5.0
item_000,2003-03-29,5.0
item_000,2003-03-30,5.0
item_000,2003-03-31,5.0
item_000,2003-04-01,5.0
item_000,2003-04-02,5.0
item_000,2003-04-03,5.0
item_000,2003-04-04,5.0
item_000,2003-04-05,5.0
item_000,2003-04-06,5.0
item_000,2003-04-07,5.0
item_000,2003-04-08,5.0
item_000,2003-04-09,5.0
item_000,2003-04-10,5.0
item_000,2003-04-11,5.0
item_000,2003-04-12,5.0
item_000,2003-04-13,5.0
item_000,2003-04-14,5.0
item_000,2003-04-15,5.0
item_000,2003-04-16,5.0
item_000,2003-04-17,5.0
item_000,2003-04-18,5.0
item_000,2003-04-19,5.0
item_000,2003-04-20,5.5
item_000,2003-04-21,5.5
item_000,2003-04-22,5.5
item_000,2003-04-23,5.5
item_000,2003-04-24,5.5
item_000,2003-04-25,5.5
item_000,2003-04-26,5.5
item_000,2003-04-27,5.0
item_000,2003-04-28,5.0
item_000,2003-04-29,5.0
item_000,2003-04-30,5.0
item_000,2003-05-01,5.0
item_000,2003-05-02,5.0
item_000,2003-05-03,5.0
item_000,2003-05-04,5.0
item_000,2003-05-05,5.0
item_000,2003-05-06,5.0
item_000,2003-05-07,5.0
item_000,2003-05-08,5.0
item_000,2003-05-09,5.0
item_000,2003-05-10,5.0
item_000,2003-05-11,5.0
item_000,2003-05-12,5.0
item_000,2003-05-13,5.0
item_000,2003-05-14,5.0
item_000,2003-05-15,5.0
item_000,2003-05-16,5.0
item_000,2003-05-17,5.0
item_000,2003-05-18,5.0
item_000,2003-05-19,5.0
item_000,2003-05-20,5.0
item_000,2003-05-21,5.0
item_000,2003-05-22,5.0
item_000,2003-05-23,5.0
item_000,2003-05-24,5.0
item_000,2003-05-25,5.0
item_000,2003-05-26,5.0
item_000,2003-05-27,5.0
item_000,2003-05-28,5.0
item_000,2003-05-29,5.0
item_000,2003-05-30,5.0
item_000,2003-05-31,5.0
item_000,2003-06-01,5.0
item_000,2003-06-02,5.0
item_000,2003-06-03,5.0
item_000,2003-06-04,5.0
item_000,2003-06-05,5.0
item_000,2003-06-06,5.0
item_000,2003-06-07,5.0
item_000,2003-06-08,5.0
item_000,2003-06-09,5.0
item_000,2003-06-10,5.0
item_000,2003-06-11,5.0
item_000,2003-06-12,5.0
item_000,2003-06-13,5.0
item_000,2003-06-14,5.0
item_000,2003-06-15,5.0
item_000,2003-06-16,5.0
item_000,2003-06-17,5.0
item_000,2003-06-18,5.0
item_000,2003-06-19,5.0
item_000,2003-06-20,5.0
item_000,2003-06-21,5.0
item_000,2003-06-22,5.5
item_000,2003-06-23,5.5
item_000,2003-06-24,5.5
item_000,2003-06-25,5.5
item_000,2003-06-26,5.5
item_000,2003-06-27,5.5
item_000,2003-06-28,5.5
item_000,2003-06-29,5.0
item_000,2003-06-30,5.0
item_000,2003-07-01,5.0
item_000,2003-07-02,5.0
item_000,2003-07-03,5.0
item_000,2003-07-04,5.0
item_000,2003-07-05,5.0
item_000,2003-07-06,5.5
item_000,2003-07-07,5.5
item_000,2003-07-08,5.5
item_000,2003-07-09,5.5
item_000,2003-07-10,5.5
item_000,2003-07-11,5.5
item_000,2003-07-12,5.5
item_000,2003-07-13,6.0
item_000,2003-07-14,6.0
item_000,2003-07-15,6.0
item_000,2003-07-16,6.0
item_000,2003-07-17,6.0
item_000,2003-07-18,6.0
item_000,2003-07-19,6.0
item_000,2003-07-20,6.5
item_000,2003-07-21,6.5
item_000,2003-07-22,6.5
item_000,2003-07-23,6.5
item_000,2003-07-24,6.5
item_000,2003-07-25,6.5
item_000,2003-07-26,6.5
item_000,2003-07-27,6.0
item_000,2003-07-28,6.0
item_000,2003-07-29,6.0
item_000,2003-07-30,6.0
item_000,2003-07-31,6.0
item_000,2003-08-01,6.0
item_000,2003-08-02,6.0
item_000,2003-08-03,5.5
item_000,2003-08-04,5.5
item_000,2003-08-05,5.5
item_000,2003-08-06,5.5
item_000,2003-08-07,5.5
item_000,2003-08-08,5.5
item_000,2003-08-09,5.5
item_000,2003-08-10,6.0
item_000,2003-08-11,6.0
item_000,2003-08-12,6.0
item_000,2003-08-13,6.0
item_000,2003-08-14,6.0
item_000,2003-08-15,6.0
item_000,2003-08-16,6.0
item_000,2003-08-17,5.5
item_000,2003-08-18,5.5
item_000,2003-08-19,5.5
item_000,2003-08-20,5.5
item_000,2003-08-21,5.5
item_000,2003-08-22,5.5
item_000,2003-08-23,5.5
item_000,2003-08-24,6.0
item_000,2003-08-25,6.0
item_000,2003-08-26,6.0
item_000,2003-08-27,6.0
item_000,2003-08-28,6.0
item_000,2003-08-29,6.0
item_000,2003-08-30,6.0
item_000,2003-08-31,6.5
item_000,2003-09-01,6.5
item_000,2003-09-02,6.5
item_000,2003-09-03,6.5
item_000,2003-09-04,6.5
item_000,2003-09-05,6.5
item_000,2003-09-06,6.5
item_000,2003-09-07,6.0
item_000,2003-09-08,6.0
item_000,2003-09-09,6.0
item_000,2003-09-10,6.0
item_000,2003-09-11,6.0
item_000,2003-09-12,6.0
item_000,2003-09-13,6.0
item_000,2003-09-14,5.5
item_000,2003-09-15,5.5
item_000,2003-09-16,5.5
item_000,2003-09-17,5.5
item_000,2003-09-18,5.5
item_000,2003-09-19,5.5
item_000,2003-09-20,5.5
item_000,2003-09-21,5.0
item_000,2003-09-22,5.0
item_000,2003-09-23,5.0
item_000,2003-09-24,5.0
item_000,2003-09-25,5.0
item_000,2003-09-26,5.0
item_000,2003-09-27,5.0
item_000,2003-09-28,5.0
item_000,2003-09-29,5.0
item_000,2003-09-30,5.0
item_000,2003-10-01,5.0
item_000,2003-10-02,5.0
item_000,2003-10-03,5.0
item_000,2003-10-04,5.0
item_000,2003-10-05,5.0
item_000,2003-10-06,5.0
item_000,2003-10-07,5.0
item_000,2003-10-08,5.0
item_000,2003-10-09,5.0
item_000,2003-10-10,5.0
item_000,2003-10-11,5.0
item_000,2003-10-12,5.0
item_000,2003-10-13,5.0
item_000,2003-10-14,5.0
item_000,2003-10-15,5.0
item_000,2003-10-16,5.0
item_000,2003-10-17,5.0
item_000,2003-10-18,5.0
item_000,2003-10-19,5.0
item_000,2003-10-20,5.0
item_000,2003-10-21,5.0
item_000,2003-10-22,5.0
item_000,2003-10-23,5.0
item_000,2003-10-24,5.0
item_000,2003-10-25,5.0
item_000,2003-10-26,5.5
item_000,2003-10-27,5.5
item_000,2003-10-28,5.5
item_000,2003-10-29,5.5
item_000,2003-10-30,5.5
item_000,2003-10-31,5.5
item_000,2003-11-01,5.5
item_000,2003-11-02,6.0
item_000,2003-11-03,6.0
item_000,2003-11-04,6.0
item_000,2003-11-05,6.0
item_000,2003-11-06,6.0
item_000,2003-11-07,6.0
item_000,2003-11-08,6.0
item_000,2003-11-09,5.5
item_000,2003-11-10,5.5
item_000,2003-11-11,5.5
item_000,2003-11-12,5.5
item_000,2003-11-13,5.5
item_000,2003-11-14,5.5
item_000,2003-11-15,5.5
item_000,2003-11-16,6.0
item_000,2003-11-17,6.0
item_000,2003-11-18,6.0
item_000,2003-11-19,6.0
item_000,2003-11-20,6.0
item_000,2003-11-21,6.0
item_000,2003-11-22,6.0
item_000,2003-11-23,6.5
item_000,2003-11-24,6.5
item_000,2003-11-25,6.5
item_000,2003-11-26,6.5
item_000,2003-11-27,6.5
item_000,2003-11-28,6.5
item_000,2003-11-29,6.5
item_000,2003-11-30,6.0
item_000,2003-12-01,6.0
item_000,2003-12-02,6.0
item_000,2003-12-03,6.0
item_000,2003-12-04,6.0
item_000,2003-12-05,6.0
item_000,2003-12-06,6.0
item_000,2003-12-07,6.5
item_000,2003-12-08,6.5
item_000,2003-12-09,6.5
item_000,2003-12-10,6.5
item_000,2003-12-11,6.5
item_000,2003-12-12,6.5
item_000,2003-12-13,6.5
item_000,2003-12-14,7.0
item_000,2003-12-15,7.0
item_000,2003-12-16,7.0
item_000,2003-12-17,7.0
item_000,2003-12-18,7.0
item_000,2003-12-19,7.0
item_000,2003-12-20,7.0
item_000,2003-12-21,7.5
item_000,2003-12-22,7.5
item_000,2003-12-23,7.5
item_000,2003-12-24,7.5
item_000,2003-12-25,7.5
item_000,2003-12-26,7.5
item_000,2003-12-27,7.5
item_000,2003-12-28,8.0
item_000,2003-12-29,8.0
item_000,2003-12-30,8.0
item_000,2003-12-31,8.0
item_000,2004-01-01,8.0
item_000,2004-01-02,8.0
item_000,2004-01-03,8.0
item_000,2004-01-04,7.5
item_000,2004-01-05,7.5
item_000,2004-01-06,7.5
item_000,2004-01-07,7.5
item_000,2004-01-08,7.5
item_000,2004-01-09,7.5
item_000,2004-01-10,7.5
item_000,2004-01-11,7.0
item_000,2004-01-12,7.0
item_000,2004-01-13,7.0
item_000,2004-01-14,7.0
item_000,2004-01-15,7.0
item_000,2004-01-16,7.0
item_000,2004-01-17,7.0
item_000,2004-01-18,6.5
item_000,2004-01-19,6.5
item_000,2004-01-20,6.5
item_000,2004-01-21,6.5
item_000,2004-01-22,6.5
item_000,2004-01-23,6.5
item_000,2004-01-24,6.5
item_000,2004-01-25,6.0
item_000,2004-01-26,6.0
item_000,2004-01-27,6.0
item_000,2004-01-28,6.0
item_000,2004-01-29,6.0
item_000,2004-01-30,6.0
item_000,2004-01-31,6.0
item_000,2004-02-01,5.5
item_000,2004-02-02,5.5
item_000,2004-02-03,5.5
item_000,2004-02-04,5.5
item_000,2004-02-05,5.5
item_000,2004-02-06,5.5
item_000,2004-02-07,5.5
item_000,2004-02-08,5.0
item_000,2004-02-09,5.0
item_000,2004-02-10,5.0
item_000,2004-02-11,5.0
item_000,2004-02-12,5.0
item_000,2004-02-13,5.0
item_000,2004-02-14,5.0
item_000,2004-02-15,5.0
item_000,2004-02-16,5.0
item_000,2004-02-17,5.0
item_000,2004-02-18,5.0
item_000,2004-02-19,5.0
item_000,2004-02-20,5.0
item_000,2004-02-21,5.0
item_000,2004-02-22,5.0
item_000,2004-02-23,5.0
item_000,2004-02-24,5.0
item_000,2004-02-25,5.0
item_000,2004-02-26,5.0
item_000,2004-02-27,5.0
item_000,2004-02-28,5.0
item_000,2004-02-29,5.0
item_000,2004-03-01,5.0
item_000,2004-03-02,5.0
item_000,2004-03-03,5.0
item_000,2004-03-04,5.0
item_000,2004-03-05,5.0
item_000,2004-03-06,5.0
item_000,2004-03-07,5.0
item_000,2004-03-08,5.0
item_000,2004-03-09,5.0
item_000,2004-03-10,5.0
item_000,2004-03-11,5.0
item_000,2004-03-12,5.0
item_000,2004-03-13,5.0
item_000,2004-03-14,5.5
item_000,2004-03-15,5.5
item_000,2004-03-16,5.5
item_000,2004-03-17,5.5
item_000,2004-03-18,5.5
item_000,2004-03-19,5.5
item_000,2004-03-20,5.5
item_000,2004-03-21,5.0
item_000,2004-03-22,5.0
item_000,2004-03-23,5.0
item_000,2004-03-24,5.0
item_000,2004-03-25,5.0
item_000,2004-03-26,5.0
item_000,2004-03-27,5.0
item_000,2004-03-28,5.0
item_000,2004-03-29,5.0
item_000,2004-03-30,5.0
item_000,2004-03-31,5.0
item_000,2004-04-01,5.0
item_000,2004-04-02,5.0
item_000,2004-04-03,5.0
item_000,2004-04-04,5.0
item_000,2004-04-05,5.0
item_000,2004-04-06,5.0
item_000,2004-04-07,5.0
item_000,2004-04-08,5.0
item_000,2004-04-09,5.0
item_000,2004-04-10,5.0
item_000,2004-04-11,5.5
item_000,2004-04-12,5.5
item_000,2004-04-13,5.5
item_000,2004-04-14,5.5
item_000,2004-04-15,5.5
item_000,2004-04-16,5.5
item_000,2004-04-17,5.5
item_000,2004-04-18,5.0
item_000,2004-04-19,5.0
item_000,2004-04-20,5.0
item_000,2004-04-21,5.0
item_000,2004-04-22,5.0
item_000,2004-04-23,5.0
item_000,2004-04-24,5.0
item_000,2004-04-25,5.0
item_000,2004-04-26,5.0
item_000,2004-04-27,5.0
item_000,2004-04-28,5.0
item_000,2004-04-29,5.0
item_000,2004-04-30,5.0
item_000,2004-05-01,5.0
item_000,2004-05-02,5.0
item_000,2004-05-03,5.0
item_000,2004-05-04,5.0
item_000,2004-05-05,5.0
item_000,2004-05-06,5.0
item_000,2004-05-07,5.0
item_000,2004-05-08,5.0
item_000,2004-05-09,5.0
item_000,2004-05-10,5.0
item_000,2004-05-11,5.0
item_000,2004-05-12,5.0
item_000,2004-05-13,5.0
item_000,2004-05-14,5.0
item_000,2004-05-15,5.0
item_000,2004-05-16,5.5
item_000,2004-05-17,5.5
item_000,2004-05-18,5.5
item_000,2004-05-19,5.5
item_000,2004-05-20,5.5
item_000,2004-05-21,5.5
item_000,2004-05-22,5.5
item_000,2004-05-23,5.0
item_000,2004-05-24,5.0
item_000,2004-05-25,5.0
item_000,2004-05-26,5.0
item_000,2004-05-27,5.0
item_000,2004-05-28,5.0
item_000,2004-05-29,5.0
item_000,2004-05-30,5.0
item_000,2004-05-31,5.0
item_000,2004-06-01,5.0
item_000,2004-06-02,5.0
item_000,2004-06-03,5.0
item_000,2004-06-04,5.0
item_000,2004-06-05,5.0
item_000,2004-06-06,5.5
item_000,2004-06-07,5.5
item_000,2004-06-08,5.5
item_000,2004-06-09,5.5
item_000,2004-06-10,5.5
item_000,2004-06-11,5.5
item_000,2004-06-12,5.5
item_000,2004-06-13,6.0
item_000,2004-06-14,6.0
item_000,2004-06-15,6.0
item_000,2004-06-16,6.0
item_000,2004-06-17,6.0
item_000,2004-06-18,6.0
item_000,2004-06-19,6.0
item_000,2004-06-20,6.5
item_000,2004-06-21,6.5
item_000,2004-06-22,6.5
item_000,2004-06-23,6.5
item_000,2004-06-24,6.5
item_000,2004-06-25,6.5
item_000,2004-06-26,6.5
item_000,2004-06-27,6.0
item_000,2004-06-28,6.0
item_000,2004-06-29,6.0
item_000,2004-06-30,6.0
item_000,2004-07-01,6.0
item_000,2004-07-02,6.0
item_000,2004-07-03,6.0
item_000,2004-07-04,6.5
item_000,2004-07-05,6.5
item_000,2004-07-06,6.5
item_000,2004-07-07,6.5
item_000,2004-07-08,6.5
item_000,2004-07-09,6.5
item_000,2004-07-10,6.5
item_000,2004-07-11,6.0
item_000,2004-07-12,6.0
item_000,2004-07-13,6.0
item_000,2004-07-14,6.0
item_000,2004-07-15,6.0
item_000,2004-07-16,6.0
item_000,2004-07-17,6.0
item_000,2004-07-18,6.5
item_000,2004-07-19,6.5
item_000,2004-07-20,6.5
item_000,2004-07-21,6.5
item_000,2004-07-22,6.5
item_000,2004-07-23,6.5
item_000,2004-07-24,6.5
item_000,2004-07-25,7.0
item_000,2004-07-26,7.0
item_000,2004-07-27,7.0
item_000,2004-07-28,7.0
item_000,2004-07-29,7.0
item_000,2004-07-30,7.0
item_000,2004-07-31,7.0
item_000,2004-08-01,7.5
item_000,2004-08-02,7.5
item_000,2004-08-03,7.5
item_000,2004-08-04,7.5
item_000,2004-08-05,7.5
item_000,2004-08-06,7.5
item_000,2004-08-07,7.5
item_000,2004-08-08,8.0
item_000,2004-08-09,8.0
item_000,2004-08-10,8.0
item_000,2004-08-11,8.0
item_000,2004-08-12,8.0
item_000,2004-08-13,8.0
item_000,2004-08-14,8.0
item_000,2004-08-15,8.5
item_000,2004-08-16,8.5
item_000,2004-08-17,8.5
item_000,2004-08-18,8.5
item_000,2004-08-19,8.5
item_000,2004-08-20,8.5
item_000,2004-08-21,8.5
item_000,2004-08-22,9.0
item_000,2004-08-23,9.0
item_000,2004-08-24,9.0
item_000,2004-08-25,9.0
item_000,2004-08-26,9.0
item_000,2004-08-27,9.0
item_000,2004-08-28,9.0
item_000,2004-08-29,8.5
item_000,2004-08-30,8.5
item_000,2004-08-31,8.5
item_000,2004-09-01,8.5
item_000,2004-09-02,8.5
item_000,2004-09-03,8.5
item_000,2004-09-04,8.5
item_000,2004-09-05,8.0
item_000,2004-09-06,8.0
item_000,2004-09-07,8.0
item_000,2004-09-08,8.0
item_000,2004-09-09,8.0
item_000,2004-09-10,8.0
item_000,2004-09-11,8.0
item_000,2004-09-12,7.5
item_000,2004-09-13,7.5
item_000,2004-09-14,7.5
item_000,2004-09-15,7.5
item_000,2004-09-16,7.5
item_000,2004-09-17,7.5
item_000,2004-09-18,7.5
item_000,2004-09-19,7.0
item_000,2004-09-20,7.0
item_000,2004-09-21,7.0
item_000,2004-09-22,7.0
item_000,2004-09-23,7.0
item_000,2004-09-24,7.0
item_000,2004-09-25,7.0
item_000,2004-09-26,7.5
item_000,2004-09-27,7.5
item_000,2004-09-28,7.5
item_000,2004-09-29,7.5
item_000,2004-09-30,7.5
item_000,2004-10-01,7.5
item_000,2004-10-02,7.5
item_000,2004-10-03,7.0
item_000,2004-10-04,7.0
item_000,2004-10-05,7.0
item_000,2004-10-06,7.0
item_000,2004-10-07,7.0
item_000,2004-10-08,7.0
item_000,2004-10-09,7.0
item_000,2004-10-10,6.5
item_000,2004-10-11,6.5
item_000,2004-10-12,6.5
item_000,2004-10-13,6.5
item_000,2004-10-14,6.5
item_000,2004-10-15,6.5
item_000,2004-10-16,6.5
item_000,2004-10-17,6.0
item_000,2004-10-18,6.0
item_000,2004-10-19,6.0
item_000,2004-10-20,6.0
item_000,2004-10-21,6.0
item_000,2004-10-22,6.0
item_000,2004-10-23,6.0
item_000,2004-10-24,5.5
item_000,2004-10-25,5.5
item_000,2004-10-26,5.5
item_000,2004-10-27,5.5
item_000,2004-10-28,5.5
item_000,2004-10-29,5.5
item_000,2004-10-30,5.5
item_000,2004-10-31,5.0
item_000,2004-11-01,5.0
item_000,2004-11-02,5.0
item_000,2004-11-03,5.0
item_000,2004-11-04,5.0
item_000,2004-11-05,5.0
item_000,2004-11-06,5.0
item_000,2004-11-07,5.0
item_000,2004-11-08,5.0
item_000,2004-11-09,5.0
item_000,2004-11-10,5.0
item_000,2004-11-11,5.0
item_000,2004-11-12,5.0
item_000,2004-11-13,5.0
item_000,2004-11-14,5.5
item_000,2004-11-15,5.5
item_000,2004-11-16,5.5
item_000,2004-11-17,5.5
item_000,2004-11-18,5.5
item_000,2004-11-19,5.5
item_000,2004-11-20,5.5
item_000,2004-11-21,6.0
item_000,2004-11-22,6.0
item_000,2004-11-23,6.0
item_000,2004-11-24,6.0
item_000,2004-11-25,6.0
item_000,2004-11-26,6.0
item_000,2004-11-27,6.0
item_000,2004-11-28,6.5
item_000,2004-11-29,6.5
item_000,2004-11-30,6.5
item_000,2004-12-01,6.5
item_000,2004-12-02,6.5
item_000,2004-12-03,6.5
item_000,2004-12-04,6.5
item_000,2004-12-05,7.0
item_000,2004-12-06,7.0
item_000,2004-12-07,7.0
item_000,2004-12-08,7.0
item_000,2004-12-09,7.0
item_000,2004-12-10,7.0
item_000,2004-12-11,7.0
item_000,2004-12-12,7.5
item_000,2004-12-13,7.5
item_000,2004-12-14,7.5
item_000,2004-12-15,7.5
item_000,2004-12-16,7.5
item_000,2004-12-17,7.5
item_000,2004-12-18,7.5
item_000,2004-12-19,8.0
item_000,2004-12-20,8.0
item_000,2004-12-21,8.0
item_000,2004-12-22,8.0
item_000,2004-12-23,8.0
item_000,2004-12-24,8.0
item_000,2004-12-25,8.0
item_000,2004-12-26,8.5
item_000,2004-12-27,8.5
item_000,2004-12-28,8.5
item_000,2004-12-29,8.5
item_000,2004-12-30,8.5
item_000,2004-12-31,8.5
item_000,2005-01-01,8.5
item_000,2005-01-02,8.0
item_000,2005-01-03,8.0
item_000,2005-01-04,8.0
item_000,2005-01-05,8.0
item_000,2005-01-06,8.0
item_000,2005-01-07,8.0
item_000,2005-01-08,8.0
item_000,2005-01-09,7.5
item_000,2005-01-10,7.5
item_000,2005-01-11,7.5
item_000,2005-01-12,7.5
item_000,2005-01-13,7.5
item_000,2005-01-14,7.5
item_000,2005-01-15,7.5
item_000,2005-01-16,7.0
item_000,2005-01-17,7.0
item_000,2005-01-18,7.0
item_000,2005-01-19,7.0
item_000,2005-01-20,7.0
item_000,2005-01-21,7.0
item_000,2005-01-22,7.0
item_000,2005-01-23,6.5
item_000,2005-01-24,6.5
item_000,2005-01-25,6.5
item_000,2005-01-26,6.5
item_000,2005-01-27,6.5
item_000,2005-01-28,6.5
item_000,2005-01-29,6.5
item_000,2005-01-30,6.0
item_000,2005-01-31,6.0
item_000,2005-02-01,6.0
item_000,2005-02-02,6.0
item_000,2005-02-03,6.0
item_000,2005-02-04,6.0
item_000,2005-02-05,6.0
item_000,2005-02-06,5.5
item_000,2005-02-07,5.5
item_000,2005-02-08,5.5
